"777292408";"ENVASE CON 20 GRAGEAS / imipramina clorhidrato * 25 mg ; vía oral ; comprimido"
"777292409";"ENVASE CON 20 TABLETAS / imipramina clorhidrato * 25 mg ; vía oral ; comprimido"
"777293178";"OMEPRAZOL SOLUCIÓN INYECTABLE 40 mg/10 ml / omeprazol (sódico) * 40 mg/10 ml ; vía parenteral ; polvo y disolvente para solución inyectable"
"777293179";"OMEPRAZOL SOLUCIÓN INYECTABLE 40 mg/10 ml / omeprazol (sódico) * 40 mg/10 ml ; vía parenteral ; polvo y disolvente para solución inyectable"
"777293180";"FRASCO ÁMPULA CON LIOFILIZADO Y AMPOLLETA CON 10 ML DE DILUYENTE / omeprazol (sódico) * 40 mg/10 ml ; vía parenteral ; polvo y disolvente para solución inyectable"
"777293181";"FRASCO ÁMPULA CON LIOFILIZADO Y AMPOLLETA CON 10 ML DE DILUYENTE / omeprazol (sódico) * 40 mg/10 ml ; vía parenteral ; polvo y disolvente para solución inyectable"
"777293182";"OMNICEF R CÁPSULAS 300 mg / cefdinir * 300 mg ; vía oral ; cápsula dura"
"777293183";"OMNICEF R SUSPENSIÓN 125 mg/5 ml / cefdinir * 125 mg/5 ml ; vía oral ; polvo para suspensión oral"
"777293184";"OMYGEN CÁPSULA 20.00 MG / omeprazol * 20 mg ; vía oral ; cápsula dura gastrorresistente"
"777293185";"SIL-NORBORAL TABLETAS 5 mg/500 mg / glibenclamida * 5 mg + metformina clorhidrato * 500 mg ; vía oral ; comprimido"
"777293186";"SILCAREX TABLETAS 50 mg / sildenafilo (citrato) * 50 mg ; vía oral ; comprimido"
"777293187";"SILDEREC TABLETAS 2 mg / risperidona * 2 mg ; vía oral ; comprimido"
"777293188";"SILEDX-3 TABLETA 50 MG / imipramina clorhidrato * 50 mg ; vía oral ; comprimido"
"777293189";"Sin especificar / imipramina clorhidrato * 50 mg ; vía oral ; comprimido"
"777293190";"SIMPERTEN COMPRIMIDOS 12,5/50 mg / hidroclorotiazida * 12,5 mg + losartán potásico * 50 mg ; vía oral ; comprimido"
"777293191";"ENVASE CON 15 COMPIRMIDOS / hidroclorotiazida * 12,5 mg + losartán potásico * 50 mg ; vía oral ; comprimido"
"777293192";"SIMULECT SOLUCIÓN INYECTABLE 20 mg / basiliximab * 20 mg ; vía parenteral ; polvo y disolvente para solución inyectable"
"777293193";"ENVASE CON 6 AMPOLLETAS CON 2 ML / orfenadrina citrato * 60 mg/2 ml ; vía parenteral ; solución inyectable"
"777293194";"Sin especificar / ampicilina * 500 mg ; vía oral ; cápsula dura"
"777293195";"ENVASE CON 100 ML / ciprofloxacino * 2 mg/ml ; vía parenteral ; solución para perfusión"
"777293196";"ENVASE CON 30 TABLETAS / glipizida * 5 mg ; vía oral ; comprimido"
"777293197";"SINTASER TABLETA 40 MG / propranolol clorhidrato * 40 mg ; vía oral ; comprimido"
"777293198";"Sin especificar / propranolol clorhidrato * 80 mg ; vía oral ; comprimido"
"777293199";"ENVASE CON 4 TABLETAS / sildenafilo (citrato) * 50 mg ; vía oral ; comprimido"
"777293200";"VISERTRAL SOLUCIÓN 100 mg/ 100 ml / cetirizina diclorhidrato * 1 mg/ml ; vía oral ; solución oral"
"777293201";"ENVASE CON 20 COMPRIMIDOS / pindolol * 5 mg ; vía oral ; comprimido"
"777293202";"VOKTRIM TABLETAS 80 mg/400 mg / sulfametoxazol * 400 mg + trimetoprima * 80 mg ; vía oral ; comprimido"
"777293203";"ENVASE CON 5 AMPOLLETAS CON 2 ML / bumetanida * 0,5 mg/2 ml ; vía parenteral ; solución inyectable"
"777293204";"MICETAL GEL 10 mg/g / flutrimazol * 1 % ; uso cutáneo ; gel"
"777293205";"MICETAL SOLUCIÓN 10 mg/ml / flutrimazol * 1 % ; uso cutáneo ; solución cutánea"
"777293206";"MICLOBET CREMA / betametasona (dipropionato) * 0,05 % + clotrimazol * 1 % + gentamicina (sulfato) * 0,1 % ; uso cutáneo ; crema"
"777293207";"MICONAZOL CREMA 2 g/100 g / miconazol nitrato * 2 % ; uso cutáneo ; crema"
"777293208";"TUBO CON 20 G / miconazol nitrato * 2 % ; uso cutáneo ; crema"
"777293209";"ENVASE CON 10 TABLETAS / ketoconazol * 200 mg ; vía oral ; comprimido"
"777293210";"ENVASE CON 10 CÁPSULAS / minocilina (clorhidrato) * 100 mg ; vía oral ; cápsula dura"
"777293211";"MICRORGAN B.I. SOLUCIÓN 200 mg/100 ml / ciprofloxacino * 2 mg/ml ; vía parenteral ; solución para perfusión"
"777293212";"MICRORGAN TABLETAS 250 mg / ciprofloxacino (hidrocloruro) * 250 mg ; vía oral ; comprimido"
"777293213";"ENVASE CON 5 AMPOLLETAS CON 5 ML / ranitidina (hidrocloruro) * 50 mg/2 ml ; vía parenteral ; solución inyectable"
"777293214";"ENVASE CON / ranitidina (hidrocloruro) * 150 mg ; vía oral ; comprimido"
"777293215";"MICROXIN TABLETAS 400 mg / norfloxacino * 400 mg ; vía oral ; comprimido"
"777293216";"MIDAPHARMA TABLETAS 5/1000 mg / glibenclamida * 5 mg + metformina clorhidrato * 1 g ; vía oral ; comprimido"
"777293217";"ONCOVIN SOLUCIÓN INYECTABLE 1 mg / vincristina sulfato * 1 mg ; vía parenteral ; polvo para solución inyectable"
"777293218";"ENVASE CON 3 AMPOLLETAS CON 4 ML / ondansetrón (clorhidrato) * 2 mg/ml ; vía parenteral ; solución inyectable"
"777293219";"ONDANSETRÓN SOLUCIÓN INYECTABLE 8 mg/4 ml / ondansetrón (clorhidrato) * 2 mg/ml ; vía parenteral ; solución inyectable"
"777293220";"ONDANSETRÓN SOLUCIÓN INYECTABLE 8 mg/4 ml / ondansetrón (clorhidrato) * 2 mg/ml ; vía parenteral ; solución inyectable"
"777293221";"ENVASE CON 3 FRASCOS ÁMPULA CON 4 ML / ondansetrón (clorhidrato) * 2 mg/ml ; vía parenteral ; solución inyectable"
"777293222";"ONDANSETRÓN SOLUCIÓN INYECTABLE 8 mg/4 ml / ondansetrón (clorhidrato) * 2 mg/ml ; vía parenteral ; solución inyectable"
"777293223";"ONDANSETRÓN SOLUCIÓN INYECTABLE 8 mg/4 ml / ondansetrón (clorhidrato) * 2 mg/ml ; vía parenteral ; solución inyectable"
"777293224";"ENVASE CON 3 AMPOLLETAS CON 4 ML / ondansetrón (clorhidrato) * 2 mg/ml ; vía parenteral ; solución inyectable"
"777293225";"ONDANSETRÓN SOLUCIÓN INYECTABLE 8 mg/4 ml / ondansetrón (clorhidrato) * 2 mg/ml ; vía parenteral ; solución inyectable"
"777293226";"ONDANSETRÓN SOLUCIÓN INYECTABLE 8 mg/4 ml / ondansetrón (clorhidrato) * 2 mg/ml ; vía parenteral ; solución inyectable"
"777292410";"IMITERMIN COMPRIMIDOS 50 mg / sumatriptán (succinato) * 50 mg ; vía oral ; comprimido"
"777292411";"ENVASE CON / clopidogrel * 75 mg ; vía oral ; comprimido"
"777292412";"ENVASE CON / clopidogrel * 75 mg ; vía oral ; comprimido"
"777292413";"FRASCO ÁMPULA CON POLVO / cilastatina (sódica) * 250 mg + imipenem * 250 mg ; vía parenteral ; polvo para solución para perfusión"
"777292414";"FRASCO ÁMPULA CON POLVO / cilastatina (sódica) * 250 mg + imipenem * 250 mg ; vía parenteral ; polvo para solución para perfusión"
"777292415";"LEMYFLOX SOLUCIÓN INYECTABLE 200 mg/100 ml / ciprofloxacino (lactato) * 2 mg/ml ; vía parenteral ; solución para perfusión"
"777292416";"TUBO CON 30 G / adapaleno * 0,1 % ; uso cutáneo ; gel cutáneo"
"777292417";"LENTOCAINE 3% CARTUCHO 54 mg / mepivacaína clorhidrato * 3 % ; uso dental ; solución inyectable dental"
"777292418";"LEOFRIN SOLUCIÓN INYECTABLE 60 mg / orfenadrina citrato * 60 mg/2 ml ; vía parenteral ; solución inyectable"
"777292419";"LERK COMPRIMIDOS 50 mg / sildenafilo (citrato) * 50 mg ; vía oral ; comprimido"
"777292420";"Sin especificar / sildenafilo (citrato) * 50 mg ; vía oral ; comprimido"
"777292421";"ENVASE CON / letrozol * 2,5 mg ; vía oral ; comprimido"
"777292422";"TUBO CON 5 G / aciclovir * 5 % ; uso cutáneo ; crema"
"777292423";"FRASCO ÁMPULA CON LIOFILIZADO Y AMPOLLETA CON 2 ML DE DILUYENTE  / leuprorelina acetato * 3,75 mg/2 ml ; vía parenteral ; polvo y disolvente para suspensión inyectable"
"777292424";"Sin especificar / losartán potásico * 50 mg ; vía oral ; comprimido"
"777292425";"LEVIGRIX TABLETA 5 mg / levocetirizina diclorhidrato * 5 mg ; vía oral ; comprimido"
"777292426";"LEVOFLOXACINO TABLETAS 500 mg / levofloxacino * 500 mg ; vía oral ; comprimido"
"777292427";"LEVOFLOXACINO TABLETAS 500 mg / levofloxacino * 500 mg ; vía oral ; comprimido"
"777292428";"LEVONORGESTREL/ETINILESTRADIOL GRAGEAS 0,15 mg/0,03 mg / etinilestradiol * 0,03 mg + levonorgestrel * 0,15 mg ; vía oral ; comprimido"
"777292429";"ENVASE CON 21 GRAGEAS / etinilestradiol * 0,03 mg + levonorgestrel * 0,15 mg ; vía oral ; comprimido"
"777292430";"ENVASE CON 28 TABLETAS / escitalopram (oxalato) * 10 mg ; vía oral ; comprimido"
"777292431";"LEXOTAN COMPRIMIDOS 3 mg / bromazepam * 3 mg ; vía oral ; comprimido"
"777292432";"ENVASE CON 100 COMPRIMIDOS / bromazepam * 3 mg ; vía oral ; comprimido"
"777292433";"ENVASE CON 30 COMPRIMIDOS / bromazepam * 3 mg ; vía oral ; comprimido"
"777292434";"ENVASE CON 100 TABLETAS / hidromorfona hidrocloruro * 4 mg ; vía oral ; comprimido"
"777292435";"LIBERTRIM PEDIÁTRICO SUSPENSIÓN / trimebutina * 20 mg/ml ; vía oral ; polvo para suspensión oral"
"777292436";"LIBERTRIM SII COMPRIMIDOS 200 mg/75 mg / simeticona * 75 mg + trimebutina * 200 mg ; vía oral ; comprimido"
"777292437";"LIBERTRIM SOLUCIÓN INYECTABLE / trimebutina maleato * 50 mg/5 ml ; vía parenteral ; solución inyectable"
"777292438";"LICORTIN TABLETAS 10 mg / loratadina * 10 mg ; vía oral ; comprimido"
"777292439";"KANA SOLUCIÓN INYECTABLE 100 mg/2 ml / amicacina (sulfato) * 50 mg/ml ; vía parenteral ; solución inyectable"
"777292440";"AMPOLLETA CON 2 ML / amicacina (sulfato) * 50 mg/ml ; vía parenteral ; solución inyectable"
"777292441";"KARMIKIN SOLUCIÓN INYECTABLE 500 mg/2ml / amicacina (sulfato) * 250 mg/ml ; vía parenteral ; solución inyectable"
"777292442";"Sin especificar / inmunoglobulina humana * 50 mg/ml ; vía parenteral ; solución para perfusión"
"777292443";"FRASCO GOTERO CON 5 ML / ketotifeno (fumarato) * 0,5 mg/ml ; vía oftálmica ; colirio"
"777292444";"DOSIS UNITARIA / cefalexina * 500 mg ; vía oral ; comprimido"
"777292445";"FRASCO ÁMPULA CON POLVO Y AMPOLLETA CON 5 ML DE DILUYENTE / cefalotina (sódica) * 1 g ; vía parenteral ; polvo y disolvente para solución inyectable"
"777292446";"KEFOLIT SOLUCIÓN INYECTABLE 1 g/5 ml / cefalotina (sódica) * 1 g ; vía parenteral ; polvo y disolvente para solución inyectable"
"777292447";"KELDES SOLUCIÓN INYECTABLE 30 mg/ml / ketorolaco trometamol * 30 mg/ml ; vía parenteral ; solución inyectable"
"777292448";"KENALOG-40 SUSPENSIÓN INYECTABLE / triamcinolona acetónido * 40 mg/ml ; vía parenteral ; suspensión inyectable"
"777292449";"ENVASE CON / metoprolol tartrato * 100 mg ; vía oral ; comprimido"
"777292450";"ENVASE CON 20 TABLETAS / isosorbida 5-mononitrato * 40 mg ; vía oral ; comprimido"
"777292451";"KENDOL TABLETAS 10 mg / ketorolaco trometamol * 10 mg ; vía oral ; comprimido"
"777292452";"KENDOLIT SOLUCIÓN INYECTABLE 30 mg/ml / ketorolaco trometamol * 30 mg/ml ; vía parenteral ; solución inyectable"
"777292453";"KENZOFLEX TABLETAS 250 mg / ciprofloxacino (hidrocloruro) * 250 mg ; vía oral ; comprimido"
"777292454";"Sin especificar / ketoconazol * 200 mg ; vía oral ; comprimido"
"777292455";"KEPPRA SOLUCIÓN 100 mg/ml / levetiracetam * 100 mg/ml ; vía oral ; solución oral"
"777292456";"KERAL AMPOLLETAS 50 mg / dexketoprofeno (trometamol) * 50 mg/2 ml ; vía parenteral ; solución inyectable"
"777292457";"ENVASE CON / lisinopril * 10 mg ; vía oral ; comprimido"
"777292458";"ENVASE CON / lisinopril * 20 mg ; vía oral ; comprimido"
"777292459";"KETOFLEX CÁPSULAS 100 mg / ketoprofeno * 100 mg ; vía oral ; cápsula dura"
"777292460";"ENVASE CON 100 ML / ketoconazol * 2 % ; uso cutáneo ; champú"
"777292461";"KETOROLACO TABLETAS 10 mg / ketorolaco trometamol * 10 mg ; vía oral ; comprimido"
"777292462";"KETOWEST TABLETAS 200 mg / ketoconazol * 200 mg ; vía oral ; comprimido"
"777293227";"FRASCO ÁMPULA CON LIOFILIZADO / idarubicina clorhidrato * 5 mg ; vía parenteral ; polvo para solución para perfusión"
"777293228";"ENVASE CON 28 TABLETAS / saxagliptina (hidrocloruro) * 5 mg ; vía oral ; comprimido"
"777293229";"ONTRACEL TABLETAS 30 mg / paroxetina (hidrocloruro) * 30 mg ; vía oral ; comprimido"
"777293230";"FRASCO GOTERO CON 15 ML / sulfacetamida sódica * 10 % ; vía oftálmica ; colirio"
"777293231";"ENVASE CON 14 CÁPSULAS / omeprazol * 20 mg ; vía oral ; cápsula dura gastrorresistente"
"777293232";"SOLCICLINA CÁPSULAS 500 mg / amoxicilina * 500 mg ; vía oral ; cápsula dura"
"777293233";"FRASCO GOTERO CON 10 ML / diclofenaco sódico * 0,1 % ; vía oftálmica ; colirio"
"777293234";"FRASCO GOTERO CON 5 ML / diclofenaco sódico * 0,1 % ; vía oftálmica ; colirio"
"777293235";"SOLSON´S SOLUCIÓN 50 MCG / latanoprost * 0,005 % ; vía oftálmica ; colirio"
"777293236";"SOLU-MEDROL SOLUCIÓN INYECTABLE 500 mg / metilprednisolona (succinato sódico) * 500 mg ; vía parenteral ; polvo para solución inyectable"
"777293237";"TUBO CON 50 G / diclofenaco (dietilamonio) * 1 % ; uso cutáneo ; gel"
"777293238";"ENVASE CON 30 GRAGEAS DE LIBERACIÓN PROLONGADA / diclofenaco sódico * 75 mg ; vía oral ; comprimido de liberación prolongada"
"777293239";"AMPOLLETA CON 2 ML / difenidol (hidrocloruro) * 20 mg/ml ; vía parenteral ; solución inyectable"
"777293240";"VONTROL TABLETAS 25 mg / difenidol (hidrocloruro) * 25 mg ; vía oral ; comprimido"
"777293241";"ENVASE CON 25 TABLETAS / difenidol (hidrocloruro) * 25 mg ; vía oral ; comprimido"
"777293242";"VP-TEC SOLUCIÓN INYECTABLE 100 mg/5 ml / etopósido * 20 mg/ml ; vía parenteral ; concentrado para solución para perfusión"
"777293243";"VULCACID CÁPSULAS 20 mg / omeprazol * 20 mg ; vía oral ; cápsula dura gastrorresistente"
"777293244";"ENVASE CON 7 CÁPSULAS / omeprazol * 20 mg ; vía oral ; cápsula dura gastrorresistente"
"777293245";"ENVASE CON 30 TABLETAS / glibenclamida * 5 mg + metformina clorhidrato * 500 mg ; vía oral ; comprimido"
"777293246";"MIDAVEN TABLETAS 150 mg / ranitidina (hidrocloruro) * 150 mg ; vía oral ; comprimido"
"777293247";"AMPOLLETA CON 3 ML / midazolam * 5 mg/ml ; vía parenteral ; solución inyectable"
"777293248";"Sin especificar / glimepirida * 1 mg + metformina clorhidrato * 500 mg ; vía oral ; comprimido"
"777293249";"Sin especificar / fluconazol * 50 mg ; vía oral ; cápsula dura"
"777293250";"ENVASE CON 28 TABLETAS / atenolol * 50 mg ; vía oral ; comprimido"
"777293251";"MINESSE  GRAGEAS 15/60 mcg / etinilestradiol * 0,015 mg + gestodeno * 0,06 mg ; vía oral ; comprimido"
"777293252";"MINIBIOT TABLETA / norfloxacino * 400 mg ; vía oral ; comprimido"
"777293253";"ENVASE CON 30 CÁPSULAS / prazosina (clorhidrato) * 2 mg ; vía oral ; cápsula dura"
"777293254";"Sin especificar / losartán potásico * 50 mg ; vía oral ; comprimido"
"777293255";"MINITRAN PARCHES 10 mg/24 horas / nitroglicerina * 10 mg/24 h ; vía transdérmica ; parche transdérmico"
"777293256";"ENVASE CON 12 TABLETAS / minocilina (clorhidrato) * 100 mg ; vía oral ; comprimido"
"777293257";"ENVASE CON / octreotida (acetato) * 500 µg/ml ; vía parenteral ; solución inyectable"
"777293258";"OPENVAS TABLETAS 40 mg / olmesartán medoxomilo * 40 mg ; vía oral ; comprimido"
"777293259";"FRASCO GOTERO CON 6 ML / ketotifeno (fumarato) * 0,5 mg/ml ; vía oftálmica ; colirio"
"777293260";"OPRAD SOLUCIÓN INYECTABLE 250 mg/2 ml / amicacina (sulfato) * 250 mg/2 ml ; vía parenteral ; solución inyectable"
"777293261";"FRASCO PARA 75 ML / cefalexina * 250 mg/5 ml ; vía oral ; polvo para suspensión oral"
"777293262";"ORELOX COMPRIMIDOS 100 mg / cefpodoxima (proxetilo) * 100 mg ; vía oral ; comprimido"
"777293263";"ORMOFEN GRAGEAS 100 mg / diclofenaco sódico * 100 mg ; vía oral ; comprimido"
"777293264";"FRASCO PARA 60 ML / dicloxacilina (sódica) * 250 mg/5 ml ; vía oral ; polvo para suspensión oral"
"777293265";"ORTHOCLONE OKT3  5 mg / muromonab-CD3 * 1 mg/ml ; vía parenteral ; solución inyectable"
"777293266";"SOLUCIÓN 1X1 SOLUCIÓN 2,5/0,45 G / glucosa * 2,5 % + sodio cloruro * 0,45 % ; vía parenteral ; solución para perfusión"
"777293267";"FRASCO CON 1000 ML / glucosa * 2,5 % + sodio cloruro * 0,45 % ; vía parenteral ; solución para perfusión"
"777293268";"FRASCO CON 500 ML / glucosa * 2,5 % + sodio cloruro * 0,45 % ; vía parenteral ; solución para perfusión"
"777293269";"FRASCO CON 500 ML / glucosa * 5 % ; vía parenteral ; solución inyectable"
"777293270";"FRASCO CON 500 ML / glucosa * 5 % + potasio cloruro * 0,15 % ; vía parenteral ; solución para perfusión"
"777293271";"SOLUTINA F FCO GTS   3/0.16 mg/ml / nafazolina clorhidrato * 0,016 % + feniramina maleato * 0,3 % ; vía oftálmica ; colirio"
"777293272";"FRASCO GOTERO CON 15 ML / nafazolina clorhidrato * 0,016 % + feniramina maleato * 0,3 % ; vía oftálmica ; colirio"
"777293273";"TEINEMIA TABLETAS 80 mg / atorvastatina (cálcica) * 80 mg ; vía oral ; comprimido"
"777293274";"TELZER TABLETAS RECUBIERTAS 700 mg / fosamprenavir cálcico * 700 mg ; vía oral ; comprimido"
"777293275";"TEMGESIC TABLETAS SUBLINGUALES 0,2 mg / buprenorfina (clorhidrato) * 0,2 mg ; vía sublingual ; comprimido sublingual"
"777293276";"TEMITOR TABLETAS 80 mg / telmisartán * 80 mg ; vía oral ; comprimido"
"777293277";"ENVASE CON 5 CÁPSULAS / temozolomida * 100 mg ; vía oral ; cápsula dura"
"777293278";"TEMORAM JARABE 225 mg/225 mg/100 ml / ambroxol clorhidrato * 2,25 mg/ml + dextrometorfan bromhidrato * 2,25 mg/ml ; vía oral ; solución oral"
"777291696";"CELEBREX CÁPSULAS 200 mg / celecoxib * 200 mg ; vía oral ; cápsula dura"
"777291697";"ENVASE CON 10 CÁPSULAS / celecoxib * 200 mg ; vía oral ; cápsula dura"
"777291698";"ENVASE CON 30 CÁPSULAS / celecoxib * 200 mg ; vía oral ; cápsula dura"
"777291699";"JERINGA PRELLENADA CON 2 ML / betametasona (fosfato disódico) * 4 mg/ml ; vía parenteral ; solución inyectable"
"777291700";"CELESTONE SOLUSPAN SUSPENSIÓN INYECTABLE / betametasona (acetato) * 2,7 mg/ml + betametasona (fosfato disódico) * 3 mg/ml ; vía parenteral ; suspensión inyectable"
"777291701";"CEFAMOX CÁPSULAS 250 mg / cefadroxilo * 250 mg ; vía oral ; cápsula dura"
"777291702";"FRASCO ÁMPULA CON POLVO Y AMPOLLETA CON 2 ML DE DILUYENTE / ceftriaxona (sódica) * 500 mg/2 ml ; vía parenteral ; polvo y disolvente para solución inyectable"
"777291703";"CEFAXONA IV SOLUCIÓN INYECTABLE 1 g / ceftriaxona (sódica) * 1 g/10 ml ; vía parenteral ; polvo y disolvente para solución inyectable"
"777291704";"FRASCO ÁMPULA CON POLVO Y AMPOLLETA CON 10 ML DE DILUYENTE / cefepima (clorhidrato) * 1 g ; vía parenteral ; polvo para solución inyectable"
"777291705";"CEFLACID SUSP 250 mg/5 ml / cefaclor * 250 mg/5 ml ; vía oral ; polvo para suspensión oral"
"777291706";"FRASCO ÁMPULA CON POLVO Y AMPOLLETA CON 10 ML DE DILUYENTE / ceftriaxona (sódica) * 1 g/10 ml ; vía parenteral ; polvo y disolvente para solución inyectable"
"777291707";"CEFTEXIN CÁPSULAS 250 mg / cefalexina * 250 mg ; vía oral ; cápsula dura"
"777292463";"KINESTASE SUSPENSIÓN / cisaprida * 1 mg/ml ; vía oral ; suspensión oral"
"777292464";"FRASCO CON 60 ML / cisaprida * 1 mg/ml ; vía oral ; suspensión oral"
"777292465";"KINESTASE TABLETAS 10 mg / cisaprida * 10 mg ; vía oral ; comprimido"
"777292466";"KINESTREL TABLETAS 100 mg / amantadina clorhidrato * 100 mg ; vía oral ; comprimido"
"777292467";"ENVASE CON 30 TABLETAS / amantadina clorhidrato * 100 mg ; vía oral ; comprimido"
"777292468";"KINEX TABLETAS 2 mg / biperideno clorhidrato * 2 mg ; vía oral ; comprimido"
"777292469";"Sin especificar / inmunoglobulina humana * 100 mg/ml ; vía parenteral ; solución para perfusión"
"777292470";"KLAMOXYL CÁPSULAS 300 mg / clindamicina (hidrocloruro) * 300 mg ; vía oral ; cápsula dura"
"777292471";"ENVASE CON 10 TABLETAS / claritromicina * 500 mg ; vía oral ; comprimido"
"777292472";"KLASPEN SOLUCIÓN 500/500 mg / cilastatina (sódica) * 500 mg + imipenem * 500 mg ; vía parenteral ; polvo para solución inyectable"
"777292473";"KLIMYN TABLETAS 40 mg / furosemida * 40 mg ; vía oral ; comprimido"
"777292474";"KOFETIL COMPRIMIDOS 500 mg / micofenolato mofetilo * 500 mg ; vía oral ; comprimido"
"777292475";"KOGRA TABLETAS 1 mg / granisetrón (hidrocloruro) * 1 mg ; vía oral ; comprimido"
"777292476";"KONAKION MM SOLUCIÓN INYECTABLE 2 mg/0,2 ml / fitomenadiona * 2 mg/0,2 ml ; vía oral + vía parenteral ; solución oral e inyectable"
"777292477";"ENVASE CON 60 TABLETAS / glibenclamida * 2,5 mg + metformina clorhidrato * 500 mg ; vía oral ; comprimido"
"777292478";"ENVASE CON 10 TABLETAS / ketorolaco trometamol * 10 mg ; vía oral ; comprimido"
"777292479";"KRIADEX TABLETAS 2 mg / clonazepam * 2 mg ; vía oral ; comprimido"
"777292480";"KRIPTISER TABLETAS 2,5 mg / bromocriptina (mesilato) * 2,5 mg ; vía oral ; comprimido"
"777292481";"KRONOAX TABLETAS 2 mg / risperidona * 2 mg ; vía oral ; comprimido"
"777292482";"ENVASE CON 14 GRAGEAS / pantoprazol (sódico) * 40 mg ; vía oral ; comprimido gastrorresistente"
"777292483";"L-OMBRIX  TABLETAS 500 mg / mebendazol * 500 mg ; vía oral ; comprimido"
"777292484";"L-OMBRIX SUSPENSIÓN  100 mg/5ml / mebendazol * 20 mg/ml ; vía oral ; suspensión oral"
"777292485";"FRASCO CON 30 ML / mebendazol * 20 mg/ml ; vía oral ; suspensión oral"
"777292486";"LACDOL-S TABLETAS SUBLINGUALES 30 mg / ketorolaco trometamol * 30 mg ; vía sublingual  ; comprimido sublingual"
"777292487";"ENVASE CON 28 GRAGEAS / lacidipino * 2 mg ; vía oral ; comprimido"
"777292488";"ENVASE CON 10 TABLETAS / ketorolaco trometamol * 10 mg ; vía oral ; comprimido"
"777292489";"ENVASE CON 14 CÁPSULAS / lansoprazol * 15 mg ; vía oral ; cápsula dura gastrorresistente"
"777292490";"LAGRIFILM PLUS SOLUCIÓN / polivinílico alcohol * 1,4 % + povidona * 0,6 % ; vía oftálmica ; colirio"
"777292491";"TUBO CON 15 G / terbinafina clorhidrato * 1 % ; uso cutáneo ; crema"
"777292492";"LAMISIL FOR WOMAN CREMA / terbinafina clorhidrato * 1 % ; uso cutáneo ; crema"
"777292493";"LAMPICIN SOLUCIÓN INYECTABLE 500 mg/2 ml / ampicilina (sódica) * 500 mg/2 ml ; vía parenteral ; polvo y disolvente para solución inyectable"
"777292494";"ENVASE CON 5 AMPOLLETAS CON 10 ML / midazolam * 5 mg/ml ; vía parenteral ; solución inyectable"
"777292495";"LANDROLEN TABLETAS 70 mg / ácido alendrónico (sódico) * 70 mg ; vía oral ; comprimido"
"777292496";"ENVASE CON 4 TABLETAS / ácido alendrónico (sódico) * 70 mg ; vía oral ; comprimido"
"777292497";"TUBO CON 10 G / aciclovir * 5 % ; uso cutáneo ; crema"
"777292498";"LANDVIR TABLETAS 200 mg / aciclovir * 200 mg ; vía oral ; comprimido"
"777292499";"LANFETIL CÁPSULAS 250 mg / micofenolato mofetilo * 250 mg ; vía oral ; cápsula dura"
"777292500";"ENVASE CON 50 TABLETAS / micofenolato mofetilo * 500 mg ; vía oral ; comprimido"
"777292501";"LANTROM TABLETAS 250 mg / eritromicina (estearato) * 250 mg ; vía oral ; comprimido"
"777292502";"LANZOPRAZOL CÁPSULAS 15 mg / lansoprazol * 15 mg ; vía oral ; cápsula dura gastrorresistente"
"777292503";"ENVASE CON 1 CÁPSULA  / lansoprazol * 15 mg ; vía oral ; cápsula dura gastrorresistente"
"777292504";"LARGACTIL COMPRIMIDOS 100 mg / clorpromazina (clorhidrato) * 100 mg ; vía oral ; comprimido"
"777292505";"FRASCO CON 30 ML / loratadina * 1 mg/ml ; vía oral ; solución oral"
"777292506";"ENVASE CON 16 CÁPSULAS / furosemida * 20 mg + espironolactona * 50 mg ; vía oral ; cápsula dura"
"777292507";"AMPOLLETA CON 2 ML / furosemida * 20 mg/2 ml ; vía parenteral ; solución inyectable"
"777292508";"LASIX SOLUCIÓN ORAL 10 mg/ml / furosemida * 10 mg/ml ; vía oral ; solución oral"
"777292509";"LASIX TABLETAS 40 mg / furosemida * 40 mg ; vía oral ; comprimido"
"777292510";"ENVASE CON 16 TABLETAS / ramipril * 5 mg ; vía oral ; comprimido"
"777292511";"LATOTRYD SUSPENSIÓN 250 mg/5 ml / eritromicina (etilsuccinato) * 250 mg/5 ml ; vía oral ; granulado para suspensión oral"
"777292512";"ENVASE CON 20 TABLETAS / eritromicina (estearato) * 500 mg ; vía oral ; comprimido"
"777292513";"FRASCO ÁMPULA CON LIOFILIZADO Y AMPOLLETA 2 ML DE DILUYENTE  / hidrocortisona (succinato sódico) * 100 mg ; vía parenteral ; polvo y disolvente para solución inyectable"
"777292514";"ENVASE CON 8 TABLETAS / eritromicina (estearato) * 250 mg ; vía oral ; comprimido"
"777292515";"LECTRUM SUSPENSIÓN 3,75 MG / leuprorelina acetato * 3,75 mg/2 ml ; vía parenteral ; polvo y disolvente para suspensión inyectable"
"777293279";"FRASCO CON 120 ML Y VASO DOSIFICADOR / ambroxol clorhidrato * 2,25 mg/ml + dextrometorfan bromhidrato * 2,25 mg/ml ; vía oral ; solución oral"
"777293280";"TEMPRA SOLUCIÓN INYECTABLE 1 g/100 ml / paracetamol * 10 mg/ml ; vía parenteral ; solución para perfusión"
"777293281";"DOSIS UNITARIA / paracetamol * 500 mg ; vía oral ; comprimido"
"777293282";"ENVASE CON 20 TABLETAS / paracetamol * 500 mg ; vía oral ; comprimido"
