"777164676";"HYDERGINE 4,5 mg cp séc : B/30 / dihydroergotoxine mésilate * 4,5 mg ; voie orale ; cp"
"777164678";"HYDROCORTISONE KERAPHARM 1 % crème : T/15g / hydrocortisone * 1 % ; voie cutanée ; crème"
"777164679";"HYPERAMINE 25 PERF FL500ML"
"777164680";"HYPERHES PERF POC250ML / hydroxyéthylamidon 200000 * 6 % + sodium chlorure * 7,2 % ; voie parentérale ; sol p perf"
"777164681";"HYPNOVEL 1 mg/ml sol inj IM IV et rectale / midazolam (chlorhydrate) * 1 mg/ml ; voie parentérale + voie rectale ; sol inj"
"777164682";"HYPNOVEL 5MG/ML INJ AMP1ML / midazolam (chlorhydrate) * 5 mg/ml ; voie parentérale + voie rectale ; sol inj"
"777164683";"HYPNOVEL 5 mg/ml sol inj : 6Amp/10ml / midazolam (chlorhydrate) * 5 mg/ml ; voie parentérale + voie rectale ; sol inj"
"777166023";"PARAMINAN 500 mg cp enr : Plq/120 / acide para-aminobenzoïque * 500 mg ; voie orale ; cp"
"777166024";"PARAPSYLLIUM pdre p susp buv en fl / paraffine liquide * 33,33 % + psyllium * 33,33 % ; voie orale ; pdre p susp buv"
"777166025";"PARIET 20MG CPR AIP / rabéprazole sodique * 20 mg ; voie orale ; cp gastrorésis"
"777166026";"PARIET 20 mg  cp gastrorésist : Plq/28 / rabéprazole sodique * 20 mg ; voie orale ; cp gastrorésis"
"777166027";"PARIET 20MG CPR AIP / rabéprazole sodique * 20 mg ; voie orale ; cp gastrorésis"
"777166028";"PARLODEL 10 mg gél : Fl/30 (DOM-TOM) / bromocriptine (mésilate) * 10 mg ; voie orale ; gél"
"777166029";"PRAVASTATINE ALMUS 20 mg cp séc : Plq/84 / pravastatine sodique * 20 mg ; voie orale ; cp"
"777166031";"PRAVASTATINE ALTER 20 mg cp séc : Plq/28 / pravastatine sodique * 20 mg ; voie orale ; cp"
"777166032";"PRAVASTATINE ALTER 40 mg cp / pravastatine sodique * 40 mg ; voie orale ; cp"
"777166033";"PRAVASTATINE ARG 20MG CPR / pravastatine sodique * 20 mg ; voie orale ; cp"
"777166034";"PRAVASTATINE ARROW GENERIQUES 40 mg cp : Plq/84 / pravastatine sodique * 40 mg ; voie orale ; cp"
"777166035";"PRAVASTATINE BIOGARAN 20 mg cp pellic séc : Plq/28 / pravastatine sodique * 20 mg ; voie orale ; cp"
"777166036";"PRAVASTATINE CRISTERS 20 mg cp séc : Plq/84 / pravastatine sodique * 20 mg ; voie orale ; cp"
"777166037";"PRAVASTATINE EG 20MG CPR / pravastatine sodique * 20 mg ; voie orale ; cp"
"777166038";"PRAVASTATINE ISOMED 40 mg cp : Plq/90 / pravastatine sodique * 40 mg ; voie orale ; cp"
"777166040";"RANITIDINE MYLAN 300 mg cp enr / ranitidine (chlorhydrate) * 300 mg ; voie orale ; cp"
"777166041";"RANITIDINE MYL 300MG CPR / ranitidine (chlorhydrate) * 300 mg ; voie orale ; cp"
"777166042";"RANITIDINE MYLAN 75 mg cp efferv : B/14 / ranitidine (chlorhydrate) * 75 mg ; voie orale ; cp efferv"
"777166043";"RANITIDINE QUA.150MG C.EFFV / ranitidine (chlorhydrate) * 150 mg ; voie orale ; cp efferv"
"777166044";"RANITIDINE RTP 150MG C.EFFV / ranitidine (chlorhydrate) * 150 mg ; voie orale ; cp efferv"
"777166045";"RANITIDINE SANDOZ 300 mg cp efferv / ranitidine (chlorhydrate) * 300 mg ; voie orale ; cp efferv"
"777166046";"RANITIDINE TEVA 300 mg cp efferv : B/14 / ranitidine (chlorhydrate) * 300 mg ; voie orale ; cp efferv"
"777166048";"ONDANSETRON WTR 8MG CPR DISP 4 / ondansétron * 8 mg ; voie orale ; cp orodispers"
"777166049";"ONDANSETRON ZYD 8MG CPR / ondansétron (chlorhydrate) * 8 mg ; voie orale ; cp"
"777166050";"ONGLYZA 5MG CPR / saxagliptine (chlorhydrate) * 5 mg ; voie orale ; cp"
"777166051";"OPTIJECT 240MG INJ SRG50ML"
"777166052";"OPTIJECT 300 mg Iode/ml solution inj ou per"
"777166053";"OPTIJECT 300MG INJ SRG50ML"
"777166054";"OPTIJECT 350MG INJ S.P100ML"
"777166055";"OPTIRAY 350 350 mg Iode/ml sol inj : 10Fl/100ml"
"777166057";"OPTIRAY 350 350 mg Iode/ml sol inj : Fl/200ml"
"777166058";"OPTREX SOL OPHT FP200ML"
"777166059";"PARLODEL 5 mg gél : Plq/30 / bromocriptine (mésilate) * 5 mg ; voie orale ; gél"
"777166060";"PAROCLINE 2% gel dentaire / minocycline (chlorhydrate) * 2 % ; voie dentaire ; gel dentaire"
"777166061";"PAROEX 0,12% sol p bain bouch : Fl/100ml / chlorhexidine gluconate * 0,12 % ; voie buccale ; sol p bain bouch"
"777166062";"PAROXETINE ACTAVIS 20 mg cp pellic séc : Plq/14 / paroxétine (chlorhydrate) * 20 mg ; voie orale ; cp"
"777166063";"PAROXETINE ARROW 20 mg cp pellic séc / paroxétine (chlorhydrate) * 20 mg ; voie orale ; cp"
"777166064";"PAROXETINE ISD 20MG CPR / paroxétine (chlorhydrate) * 20 mg ; voie orale ; cp"
"777166066";"PAROXETINE RPG 20MG CPR / paroxétine (chlorhydrate) * 20 mg ; voie orale ; cp"
"777166067";"PAROXETINE RPG 20 mg cp pellic séc : Plq/14 / paroxétine (chlorhydrate) * 20 mg ; voie orale ; cp"
"777166068";"PAROXETINE TEVA 20 mg cp pellic séc / paroxétine (chlorhydrate) * 20 mg ; voie orale ; cp"
"777166069";"PAROXETINE ZYDUS 20 mg cp pellic séc : Plq/14 / paroxétine (chlorhydrate) * 20 mg ; voie orale ; cp"
"777166070";"PRAVASTATINE QUA.40MG CPR / pravastatine sodique * 40 mg ; voie orale ; cp"
"777166071";"PRAVASTATINE QUALIMED 40 mg cp pellic : Plq/84 / pravastatine sodique * 40 mg ; voie orale ; cp"
"777166072";"PRAVASTATINE RTP 20MG CPR / pravastatine sodique * 20 mg ; voie orale ; cp"
"777166073";"PRAVASTATINE RTP 40MG CPR / pravastatine sodique * 40 mg ; voie orale ; cp"
"777166075";"PRAVASTATINE TEVA 20 mg cp : Plaq/84 / pravastatine sodique * 20 mg ; voie orale ; cp"
"777166076";"PRAVASTATINE ZENTIVA 40 mg cp / pravastatine sodique * 40 mg ; voie orale ; cp"
"777166077";"PRAXILENE 200 mg cp pellic / naftidrofuryl oxalate * 200 mg ; voie orale ; cp"
"777166078";"PREDNISOLONE ARROW 20 mg cp orodispers : Plq/20 / prednisolone (m-sulfobenzoate sel de Na) * 20 mg ; voie orale ; cp orodispers"
"777166079";"PREDNISOLONE BGA 20MG C.EFFV / prednisolone (m-sulfobenzoate sel de Na) * 20 mg ; voie orale ; cp efferv"
"777166080";"RATIOGRASTIM 48MUI/0,8ML SRG   / filgrastim * 48 M UI/0,8 ml ; voie parentérale ; sol inj"
"777166081";"REANUTRIFLEX L.G144N8 1250ML"
"777166082";"VOLTARENE 50MG CPR"
"777166084";"VOLTARENE LP 75 mg cp enr LP : Plaq/30 / diclofénac sodique * 75 mg ; voie orale ; cp LP"
"777166085";"VOLUVEN sol p perf / hydroxyéthylamidon 130000 * 6 % + sodium chlorure * 0,9 % ; voie parentérale ; sol p perf"
"777166086";"VOLUVEN sol p perf : Poche PVC/500ml / hydroxyéthylamidon 130000 * 6 % + sodium chlorure * 0,9 % ; voie parentérale ; sol p perf"
"777166087";"VOTUBIA 5 mg cp / évérolimus * 5 mg ; voie orale ; cp"
"777166088";"VPRIV 400 U pdre p sol p perf : Fl/1 / vélaglucérase alfa * 400 U ; voie parentérale ; pdre p sol p perf"
"777166089";"SEDATIF PC GRLS"
"777166090";"TIBER SEDATIF SIR FL150ML"
"777166091";"SEDORRHOIDE SUP"
"777166093";"SELEXID 200mg cp pellic : B/12 / pivmecillinam chlorhydrate * 200 mg ; voie orale ; cp"
"777166094";"SENSIVISION AU PLANTAIN collyre en récipient unidose"
"777166095";"SEPTEAL SOL LOC FP250ML / chlorhexidine gluconate * 0,5 % ; voie cutanée ; sol p appl cut"
"777166096";"SEPTIVON 1,5% CUTA FL250ML / chlorhexidine gluconate * 1,5 % ; voie cutanée ; sol p appl cut"
"777166097";"TAMOXIFENE RATIOPHARM 20 mg cp : B/30 / tamoxifène (citrate) * 20 mg ; voie orale ; cp"
"777166098";"TAMOXIFENE ZYDUS 20mg cp pellic / tamoxifène (citrate) * 20 mg ; voie orale ; cp"
"777166099";"TAMSULOSINE MYL LP0,4MG GELU / tamsulosine chlorhydrate * 0,4 mg ; voie orale ; gél LP"
"777166101";"TAMSULOSINE QUA.LP0,4MG GELU / tamsulosine chlorhydrate * 0,4 mg ; voie orale ; gél LP"
"777166102";"TANATRIL 10 mg cp séc / imidapril chlorhydrate * 10 mg ; voie orale ; cp"
"777166103";"TANATRIL 5MG CPR / imidapril chlorhydrate * 5 mg ; voie orale ; cp"
"777166104";"TARCEVA 150mg cp pellic : Plaq/30 / erlotinib (chlorhydrate) * 150 mg ; voie orale ; cp"
"777166105";"TARDYFERON B9 cp pellic / acide folique * 350 µg + fer (sulfate ferreux) * 50 mg ; voie orale ; cp"
"777166106";"TARGOCID 100MG INJ FL+AMP / téicoplanine * 100 mg ; voie parentérale ; lyoph/sol p us parentér"
"777166107";"TARGOCID 400mg lyoph/sol p us parentér : Fl+solv / téicoplanine * 400 mg ; voie parentérale ; lyoph/sol p us parentér"
"777166108";"TAVANIC 500mg cp pellic séc / lévofloxacine * 500 mg ; voie orale ; cp"
"777166110";"TRIFLUCAN 50 mg/5 ml pdre p susp buv / fluconazole * 50 mg/5 ml ; voie orale ; pdre p susp buv"
"777166111";"TRIHEXY 5MG RICHARD CPR / trihexyphénidyle chlorhydrate * 5 mg ; voie orale ; cp"
"777167545";"CEFTRIAXONE CRISTERS 1 g/10 ml pdre/solv p sol inj : Fl pdre/1 / ceftriaxone (sodique) * 1 g/10 ml ; voie parentérale ; pdre/solv p sol inj"
"777167546";"CELLCEPT 500 mg cp : B/50 / mycophénolate mofétil * 500 mg ; voie orale ; cp"
"777167547";"CELLTOP 50 mg caps / étoposide * 50 mg ; voie orale ; caps"
"777167548";"CELLTOP 50MG CAPS"
"777167549";"CELLTOP 50 mg caps : B/20 / étoposide * 50 mg ; voie orale ; caps"
"777167550";"CELSENTRI 150MG CPR / maraviroc * 150 mg ; voie orale ; cp"
"777167551";"CELSENTRI 300 mg cp pellic / maraviroc * 300 mg ; voie orale ; cp"
"777167552";"CEMAFLAVONE sol buv en ampoule : 20Amp/10ml / acide ascorbique sel de Mg * 384 mg + citroflavonoïdes * 400 mg ; voie orale ; sol buv"
"777167553";"CERIS 20 mg cp enr / trospium chlorure * 20 mg ; voie orale ; cp"
"777167554";"CERIS 20 mg cp enr : B/30 / trospium chlorure * 20 mg ; voie orale ; cp"
"777167555";"CERTICAN 0,25 mg cp dispers : Plq/60 / évérolimus * 0,25 mg ; voie orale ; cp dispers"
"777167557";"CERTICAN 0,75 mg cp : Plq/60 / évérolimus * 0,75 mg ; voie orale ; cp"
"777167558";"CETIRIZINE RTP 10MG CPR / cétirizine dichlorhydrate * 10 mg ; voie orale ; cp"
"777167559";"CETIRIZINE RPG 10 mg cp pellic séc / cétirizine dichlorhydrate * 10 mg ; voie orale ; cp"
"777167560";"CETIRIZINE TVC 10MG/ML BUV15ML / cétirizine dichlorhydrate * 10 mg/ml ; voie orale ; sol buv"
"777167561";"CETIRIZINE TEVA 10 mg/ml sol buv en gte : Fl/15ml / cétirizine dichlorhydrate * 10 mg/ml ; voie orale ; sol buv"
"777167562";"CETIRIZINE TCO 10MG CPR / cétirizine dichlorhydrate * 10 mg ; voie orale ; cp"
"777167563";"CETORNAN 10 g pdre p sol buv/entér en sachet : 50Sach / ornithine oxoglurate * 10 g ; voie orale + voie gastro-entérale ; pdre p sol buv/entér"
"777167565";"CHIBRO-PROSCAR 5MG CPR"
"777167566";"CHIROCAINE 0,625MG/ML P100ML / lévobupivacaïne (chlorhydrate) * 0,625 mg/ml ; voie parentérale ; sol p perf"
"777167567";"CHIROCAINE 0,625 mg/ml sol p perf : 12Poches/200ml / lévobupivacaïne (chlorhydrate) * 0,625 mg/ml ; voie parentérale ; sol p perf"
"777167568";"CHIROCAINE 5MG/ML INJ AMP / lévobupivacaïne (chlorhydrate) * 5 mg/ml ; voie parentérale ; sol inj ou sol diluer p perf"
"777167569";"CHLORAPREP COLORE sol p appl cut : 1B/26ml / alcool isopropylique * 0,7 mg/ml + chlorhexidine gluconate * 20 mg/ml ; voie cutanée ; sol p appl cut"
"777167570";"CHLORAPREP COLORE sol p appl cut : 25B/3ml / alcool isopropylique * 0,7 mg/ml + chlorhexidine gluconate * 20 mg/ml ; voie cutanée ; sol p appl cut"
"777167571";"CHLORHEXIDINE GIL0,2% D100ML / chlorhexidine gluconate * 0,2 % ; voie cutanée ; sol p appl cut"
"777167572";"CHLORHEX/CHLOROBUT.ARW 200ML / chlorhexidine gluconate * 0,05 ml/10 ml + chlorobutanol * 50 mg/10 ml ; voie buccale ; sol p bain bouch"
"777167574";"CHLORHEX/CHLOROBUT.PHR 90ML / chlorhexidine gluconate * 0,05 ml/10 ml + chlorobutanol * 50 mg/10 ml ; voie buccale ; sol p bain bouch"
"777167575";"CHLORHEXIDINE/CHLOROBUTANOL SANDOZ 0,5 ml/0,5 g pour 100 ml sol p bain bouch en fl : Fl/200ml / chlorhexidine gluconate * 0,05 ml/10 ml + chlorobutanol * 50 mg/10 ml ; voie buccale ; sol p bain bouch"
"777167576";"CHLORHEX/CHLOROBUT.TVC 200ML / chlorhexidine gluconate * 0,05 ml/10 ml + chlorobutanol * 50 mg/10 ml ; voie buccale ; sol p bain bouch"
"777167577";"CHLORHEXIDINE/CHLOROBUTANOL TEVA 0,5 ml/0,5 g pour 100 ml sol p bain bouch : Fl/200ml / chlorhexidine gluconate * 0,05 ml/10 ml + chlorobutanol * 50 mg/10 ml ; voie buccale ; sol p bain bouch"
"777167578";"CHLORHYDRATE D''''AMILORIDE/HYDROCHLOROTHIAZIDE RPG 5 mg/50 mg cp / amiloride chlorhydrate * 5 mg + hydrochlorothiazide * 50 mg ; voie orale ; cp"
"777167579";"CHLORHYDRATE D''''HEPTAMINOL RICHARD 187,8mg cp : B/1000 / heptaminol chlorhydrate * 187,8 mg ; voie orale ; cp"
"777167580";"CHLORHYDRATE D''''HEPTAMINOL RICHARD 187,8mg cp : B/500 / heptaminol chlorhydrate * 187,8 mg ; voie orale ; cp"
"777167581";"CHLORHYDRATE D''''OXYBUPROCAINE THEA 1,6 mg/0,4 ml collyre en récipient unidose / oxybuprocaïne chlorhydrate * 0,4 % ; voie ophtalmique ; collyre"
"777167583";"MEBEVERINE MYL 200MG GELU / mébévérine chlorhydrate * 200 mg ; voie orale ; gél"
"777167584";"METOCLOPRAMIDE REN 10MG/2ML A / métoclopramide chlorhydrate * 10 mg/2 ml ; voie parentérale ; sol inj"
"777167585";"PROCAINE 2% BIOSTA. INJ AMP5ML / procaïne chlorhydrate * 2 % ; voie parentérale ; sol inj"
"777167586";"CHLORMADINONE MYL 10MG CPR / chlormadinone acétate * 10 mg ; voie orale ; cp"
"777167587";"CHLORMADINONE SDZ 10MG CPR / chlormadinone acétate * 10 mg ; voie orale ; cp"
"777167588";"CHLORMADINONE SANDOZ 10 mg cp : Plq/12 / chlormadinone acétate * 10 mg ; voie orale ; cp"
"777167589";"CHLORMADINONE SANDOZ 5 mg cp : Plq/10 / chlormadinone acétate * 5 mg ; voie orale ; cp"
"777167590";"CHLORMADINONE TEVA 2mg cp : Plq/10 / chlormadinone acétate * 2 mg ; voie orale ; cp"
"777167592";"CETIRIZINE ARROW 10 mg cp pellic séc : Plq/15 / cétirizine dichlorhydrate * 10 mg ; voie orale ; cp"
"777167593";"CETIRIZINE ARROW 10 mg/ml sol buv en gte / cétirizine dichlorhydrate * 10 mg/ml ; voie orale ; sol buv"
"777167594";"CETIRIZINE ARROW 10 mg/ml sol buv en gte : Fl/15ml / cétirizine dichlorhydrate * 10 mg/ml ; voie orale ; sol buv"
"777167595";"CETIRIZINE AWC 10MG CPR / cétirizine dichlorhydrate * 10 mg ; voie orale ; cp"
"777167596";"CETIRIZINE BIOGARAN 10 mg cp pellic séc / cétirizine dichlorhydrate * 10 mg ; voie orale ; cp"
"777167597";"CETIRIZINE EG 10MG CPR / cétirizine dichlorhydrate * 10 mg ; voie orale ; cp"
"777167598";"CEFUROXIME QUA.500MG CPR / céfuroxime (axétil) * 500 mg ; voie orale ; cp"
"777167599";"CEFUROXIME SDZ 500MG CPR / céfuroxime (axétil) * 500 mg ; voie orale ; cp"
"777167601";"CEFUROXIME WINTHROP 500 mg cp enr / céfuroxime (axétil) * 500 mg ; voie orale ; cp"
"777167602";"CEFUROXIME ZYD 250MG CPR / céfuroxime (axétil) * 250 mg ; voie orale ; cp"
"777167603";"CELESTENE CHRONODOSE 5,7 mg/ml susp inj : 25Amp/1ml+Ser / bétaméthasone (acétate) * 2,7 mg/ml + bétaméthasone (phosphate disodique) * 3 mg/ml ; voie parentérale ; susp inj"
"777167604";"CELIPROLOL CRISTERS 200 mg cp pellic séc / céliprolol chlorhydrate * 200 mg ; voie orale ; cp"
"777167605";"CELIPROLOL EG 200 mg cp pellic séc : B/28 / céliprolol chlorhydrate * 200 mg ; voie orale ; cp"
"777167606";"CELIPROLOL EG 200 mg cp pellic séc : Plq/84 / céliprolol chlorhydrate * 200 mg ; voie orale ; cp"
"777167607";"CELIPROLOL RTP 200MG CPR / céliprolol chlorhydrate * 200 mg ; voie orale ; cp"
"777167609";"CELIPROLOL ZENTIVA 200 mg cp pellic / céliprolol chlorhydrate * 200 mg ; voie orale ; cp"
"777167610";"CLAMOXYL 250 mg/5 ml pdre p susp buv : Fl/60ml / amoxicilline * 250 mg/5 ml ; voie orale ; pdre p susp buv"
"777167611";"CLAMOXYL 2g pdre p sol inj IV / amoxicilline (sodique) * 2 g ; voie parentérale ; pdre p sol p perf"
"777167612";"CLAMOXYL 500MG/5ML BUV FL60ML / amoxicilline * 500 mg/5 ml ; voie orale ; pdre p susp buv"
"777167613";"CLARADOL 500MG CPR / paracétamol * 500 mg ; voie orale ; cp"
"777167614";"CLARADOL 500 mg cp séc : B/16 / paracétamol * 500 mg ; voie orale ; cp"
"777167615";"CLARAMID 100MG CPR / roxithromycine * 100 mg ; voie orale ; cp"
"777167616";"CLARAMID 150 mg cp pellic / roxithromycine * 150 mg ; voie orale ; cp"
"777167618";"CLARITHROMYCINE ARROW 500 mg cp pellic LM / clarithromycine * 500 mg ; voie orale ; cp LM"
"777167619";"CLARITHROMYCINE BIOGARAN 250 mg cp pellic / clarithromycine * 250 mg ; voie orale ; cp"
"777167620";"CLARITHROMYCINE BIOGARAN 500 mg cp pellic LM / clarithromycine * 500 mg ; voie orale ; cp LM"
"777167621";"CLARITHROMYCINE EG 250MG CPR / clarithromycine * 250 mg ; voie orale ; cp"
"777167622";"CLARITHROMYCINE EG 500 mg cp pellic : Plq/10 / clarithromycine * 500 mg ; voie orale ; cp"
"777167623";"CLARITHROMYCINE EG 500 mg cp pellic : Plq/14 / clarithromycine * 500 mg ; voie orale ; cp"
"777167624";"CLARITHROMYCINE EG 500 mg cp pellic LM : Plq/10 / clarithromycine * 500 mg ; voie orale ; cp LM"
"777167625";"CLARITHROMYCINE MYLAN 250 mg cp pellic / clarithromycine * 250 mg ; voie orale ; cp"
"777167627";"CLARITHROMYCINE RATIOPHARM 500 mg cp pellic : Plq/14 / clarithromycine * 500 mg ; voie orale ; cp"
"777167628";"CLARITHROMYCINE SANDOZ 25 mg/ml glé p susp buv : Fl/100ml / clarithromycine * 25 mg/ml ; voie orale ; glé p susp buv"
"777167629";"CLARITHROMYCINE SANDOZ 50 mg/ml glé p susp buv / clarithromycine * 50 mg/ml ; voie orale ; glé p susp buv"
"777167630";"CLARITHROMYCINE SANDOZ 500 mg cp pellic / clarithromycine * 500 mg ; voie orale ; cp"
"777167631";"CLARITHROMYCINE SANDOZ 500 mg cp pellic : Plq/14 / clarithromycine * 500 mg ; voie orale ; cp"
"777167632";"CLARITHROMYCINE TVC 250MG CP / clarithromycine * 250 mg ; voie orale ; cp"
"777167633";"CLARITYNE 1MG/ML SIR FL60ML / loratadine * 1 mg/ml ; voie orale ; sirop"
"777168977";"NEBIVOLOL QUALIMED 5 mg cp quadriséc / nébivolol (chlorhydrate) * 5 mg ; voie orale ; cp"
"777168978";"NEBIVOLOL QUA.5MG CPR / nébivolol (chlorhydrate) * 5 mg ; voie orale ; cp"
"777168979";"NEBIVOLOL QUALIMED 5 mg cp quadriséc : Plq/90 / nébivolol (chlorhydrate) * 5 mg ; voie orale ; cp"
"777168980";"NEBIVOLOL RANBAXY 5 mg cp quadriséc : Plq/30 / nébivolol (chlorhydrate) * 5 mg ; voie orale ; cp"
"777168981";"FLIXOVATE 0,05% CR TB30G / fluticasone propionate * 0,05 % ; voie cutanée ; crème"
"777168982";"FLUANXOL LP 2% INJ AMP1ML / flupentixol décanoate * 20 mg/ml ; voie parentérale ; sol inj"
"777168984";"FLUCON COLLY FL3ML / fluorométholone * 0,1 % ; voie ophtalmique ; collyre"
"777168985";"FLUCONAZOLE ACTAVIS 100 mg gél : Plq/7 / fluconazole * 100 mg ; voie orale ; gél"
"777168986";"FLUCONAZOLE ACTAVIS 50 mg gél : Plq/7 / fluconazole * 50 mg ; voie orale ; gél"
"777168987";"FLUCONAZOLE AGT2MG/ML 200ML / fluconazole * 2 mg/ml ; voie parentérale ; sol p perf"
"777168988";"FLUCONAZOLE AGT2MG/ML 50ML+M"
"777168989";"FLUCONAZOLE AGUETTANT 2 mg/ml sol p perf : 10Poches/200ml / fluconazole * 2 mg/ml ; voie parentérale ; sol p perf"
"777168990";"MERONEM 1G INJ FL / méropénem * 1 g ; voie parentérale ; pdre p sol inj"
"777168991";"MESOCAINE 50 mg/5 ml sol inj / lidocaïne chlorhydrate * 1 % ; voie parentérale ; sol inj"
"777168992";"MESTACINE 100 mg cp pellic séc / minocycline (chlorhydrate) * 100 mg ; voie orale ; cp"
"777168994";"METFORMINE ARW 1000MG CPR / metformine chlorhydrate * 1 000 mg ; voie orale ; cp"
"777168995";"METFORMINE ARROW 500 mg cp pellic : Plq/100 / metformine chlorhydrate * 500 mg ; voie orale ; cp"
"777168996";"METFORMINE ARW 850MG CPR / metformine chlorhydrate * 850 mg ; voie orale ; cp"
"777168997";"METFORMINE ARROW 850 mg cp pellic séc : Plq/30 / metformine chlorhydrate * 850 mg ; voie orale ; cp"
"777168998";"METFORMINE ARROW 850 mg cp pellic séc : Plq/90 / metformine chlorhydrate * 850 mg ; voie orale ; cp"
"777168999";"METFORMINE BIOGARAN 1000 mg cp pellic séc / metformine chlorhydrate * 1 000 mg ; voie orale ; cp"
"777169000";"METFORMINE CRISTERS 500 mg cp pellic / metformine chlorhydrate * 500 mg ; voie orale ; cp"
"777169002";"EOSINE 2% GIFRER AQ. FP45ML / éosine disodique * 2 % ; voie cutanée ; sol p appl cut"
"777169003";"EOSINE 2% CPF UNIDOS2ML / éosine disodique * 2 % ; voie cutanée ; sol p appl cut"
"777169004";"EPINITRIL 10 mg/24 heures disp transderm / trinitrine * 10 mg/24 h ; voie transdermique ; disp transderm"
"777169005";"EPIRUBICINE ACCORD 2 mg/ml sol inj p perf / épirubicine chlorhydrate * 2 mg/ml ; voie parentérale ; sol p perf"
"777169006";"EPIRUBICINE ACTAVIS 2 mg/ml pdre p sol p perf : Fl/10mg / épirubicine chlorhydrate * 2 mg/ml ; voie parentérale ; pdre p sol p perf"
"777169007";"EPIRUBICINE ACT 2MG/ML FL100ML / épirubicine chlorhydrate * 2 mg/ml ; voie parentérale ; sol p perf"
"777169008";"EPIRUBICINE EBW 2MG/ML FL25ML / épirubicine chlorhydrate * 2 mg/ml ; voie parentérale ; sol p perf"
"777169009";"EPIRUBICINE EBEWE 2 mg/ml sol p perf : Fl/100ml / épirubicine chlorhydrate * 2 mg/ml ; voie parentérale ; sol p perf"
"777169011";"EPIRUBICINE WINTHROP 2mg/ml sol p perf / épirubicine chlorhydrate * 2 mg/ml ; voie parentérale ; sol p perf"
"777169012";"EPIRUBICINE WTR 2MG/ML FL25ML / épirubicine chlorhydrate * 2 mg/ml ; voie parentérale ; sol p perf"
"777169013";"EPIRUBICINE WINTHROP 2mg/ml sol p perf : Fl/50ml / épirubicine chlorhydrate * 2 mg/ml ; voie parentérale ; sol p perf"
"777169014";"EPITOMAX 15 mg gél / topiramate * 15 mg ; voie orale ; gél"
"777169015";"EPITOMAX 200MG CPR / topiramate * 200 mg ; voie orale ; cp"
"777169016";"NEBIVOLOL RATIOPHARM 5 mg cp quadriséc : Plq/90 / nébivolol (chlorhydrate) * 5 mg ; voie orale ; cp"
"777169017";"NEBIVOLOL TVC 5MG CPR / nébivolol (chlorhydrate) * 5 mg ; voie orale ; cp"
"777169018";"NEBIVOLOL TEVA 5 mg cp quadriséc : Plq/90 / nébivolol (chlorhydrate) * 5 mg ; voie orale ; cp"
"777169020";"NEISVAC susp inj IM"
"777169021";"NEO-CODION CPR ENROB"
"777169022";"NEO-MERCAZOLE 5MG CPR"
"777169023";"NEODEX 40MG CPR SECAB"
"777169024";"NEORAL 10MG CAPS"
"777169025";"NEORAL 100 mg caps molle : B/60"
"777169026";"NEORAL 100MG/ML BUV FL50ML"
"777169027";"NEORAL 25MG CAPS"
"777169028";"FLUCONAZOLE AGUETTANT 2 mg/ml sol p perf : 50Poc/50ml / fluconazole * 2 mg/ml ; voie parentérale ; sol p perf"
"777169030";"FLUCONAZOLE CRISTERS 100 mg gél : Plq/7 / fluconazole * 100 mg ; voie orale ; gél"
"777169031";"FLUCONAZOLE EG 100MG GELU / fluconazole * 100 mg ; voie orale ; gél"
"777169032";"METFORMINE EG 1000 mg cp pellic séc / metformine chlorhydrate * 1 000 mg ; voie orale ; cp"
"777169033";"METFORMINE EG 1000 mg cp pellic séc : Plq/90 / metformine chlorhydrate * 1 000 mg ; voie orale ; cp"
"777169034";"METFORMINE EG 500 mg cp pellic : Plq/90 / metformine chlorhydrate * 500 mg ; voie orale ; cp"
"777169035";"METFORMINE MYL 500MG C.DISP / metformine chlorhydrate * 500 mg ; voie orale ; cp dispers"
"777169036";"METFORMINE MYL 850MG C.DISP / metformine chlorhydrate * 850 mg ; voie orale ; cp dispers"
"777169038";"METFORMINE MYLAN PHARMA 1000 mg cp pellic séc / metformine chlorhydrate * 1 000 mg ; voie orale ; cp"
"777169039";"METFORMINE MYLAN PHARMA 500 mg cp pellic / metformine chlorhydrate * 500 mg ; voie orale ; cp"
"777169040";"METFORMINE MYLAN PHARMA 500 mg cp pellic : Plq/90 / metformine chlorhydrate * 500 mg ; voie orale ; cp"
"777169041";"METFORMINE MYP 850MG CPR / metformine chlorhydrate * 850 mg ; voie orale ; cp"
"777169042";"METFORMINE MYLAN PHARMA 850 mg cp pellic : Plq/30 / metformine chlorhydrate * 850 mg ; voie orale ; cp"
"777169043";"METFORMINE QUALIMED GENERIQUES 1000 mg cp pellic séc : Plq/90 / metformine chlorhydrate * 1 000 mg ; voie orale ; cp"
"777169044";"METFORMINE QUG 500MG CPR / metformine chlorhydrate * 500 mg ; voie orale ; cp"
"777169045";"METFORMINE QUALIMED GENERIQUES 500 mg cp pellic : Plq/90 / metformine chlorhydrate * 500 mg ; voie orale ; cp"
"777169047";"EPITOMAX 50 mg gél / topiramate * 50 mg ; voie orale ; gél"
"777169048";"EPIVIR 10 mg/ml sol buv / lamivudine * 10 mg/ml ; voie orale ; sol buv"
"777169049";"EPORATIO 30 000 UI/1 ml sol inj seringue préremplie : Ser/1 / époétine thêta * 30Â 000 UI/ml ; voie parentérale ; sol inj"
