"ALLERGY.CODE_ALLERGY.777368664";"HIPOVER COMPRIMIDOS 2 MG / repaglinida * 2 mg ; vía oral ; comprimido (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777368665";"HIPOVER COMPRIMIDOS 1,0 MG / repaglinida * 1 mg ; vía oral ; comprimido (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777368666";"HIPOVER COMPRIMIDOS 0,5 MG / repaglinida * 0,5 mg ; vía oral ; comprimido (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777368667";"HIPOLIXAN COMPRIMIDOS RECUBIERTOS 40 mg / atorvastatina (cálcica) * 40 mg ; vía oral ; comprimido (LABORATORIO PASTEUR S.A.)"
"ALLERGY.CODE_ALLERGY.777368668";"HIPOLIXAN COMPRIMIDOS RECUBIERTOS 20 MG / atorvastatina (cálcica) * 20 mg ; vía oral ; comprimido (LABORATORIO PASTEUR S.A.)"
"ALLERGY.CODE_ALLERGY.777368669";"HIPOLIXAN COMPRIMIDOS RECUBIERTOS 10 MG / atorvastatina (cálcica) * 10 mg ; vía oral ; comprimido (LABORATORIO PASTEUR S.A.)"
"ALLERGY.CODE_ALLERGY.777368670";"HIPOGLUCIN DA 500/5 COMPRIMIDOS RECUBIERTOS / glibenclamida * 5 mg + metformina clorhidrato * 500 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368671";"HIPOGLUCIN DA 500/2,5 COMPRIMIDOS RECUBIERTOS / glibenclamida * 2,5 mg + metformina clorhidrato * 500 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368672";"HIPOGLUCIN COMPRIMIDOS RECUBIERTOS 850 MG / metformina clorhidrato * 850 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368673";"HIPOGLUCIN COMPRIMIDOS RECUBIERTOS 1 G / metformina clorhidrato * 1.000 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368674";"HIOSCINA BUTILBROMURO + METAMIZOL SÓDICO SOLUCIÓN INYECTABLE / metamizol sódico * 500 mg/ml + escopolamina butilbromuro * 4 mg/ml ; vía parenteral ; solución inyectable (BESTPHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777368675";"HIDRORONOL-T COMPRIMIDOS / hidroclorotiazida * 25 mg + triamtereno * 50 mg ; vía oral ; comprimido (ITF-LABOMED FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777368676";"HIDRORONOL COMPRIMIDOS 50 MG / hidroclorotiazida * 50 mg ; vía oral ; comprimido (ITF-LABOMED FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777368677";"HIDROCORTISONA COMPRIMIDOS 20 MG / hidrocortisona * 20 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368678";"HIDROCORTISONA ACETATO POMADA AL 1% / hidrocortisona acetato * 1 % ; uso cutáneo ; pomada (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777368679";"HIDROCLOROTIAZIDA COMPRIMIDOS 50 MG / hidroclorotiazida * 50 mg ; vía oral ; comprimido (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777368680";"HIDROCLOROTIAZIDA COMPRIMIDOS 50 MG / hidroclorotiazida * 50 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368681";"HIDROCLOROTIAZIDA + TRIAMTERENO COMPRIMIDOS / hidroclorotiazida * 25 mg + triamtereno * 50 mg ; vía oral ; comprimido (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777368682";"HIDRALAZINA CLORHIDRATO COMPRIMIDOS RECUBIERTOS 50 MG / hidralazina clorhidrato * 50 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368683";"HIDRALAZINA CLORHIDRATO COMPRIMIDOS RECUBIERTOS 50 MG / hidralazina clorhidrato * 50 mg ; vía oral ; comprimido (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777368684";"HIDRALAZINA CLORHIDRATO COMPRIMIDOS RECUBIERTOS 50 mg / hidralazina clorhidrato * 50 mg ; vía oral ; comprimido (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777368685";"HI-C CÁPSULAS 500 MG / ácido ascórbico * 500 mg ; vía oral ; cápsula dura (LABORATORIO PASTEUR S.A.)"
"ALLERGY.CODE_ALLERGY.777368686";"HI-C 1000 COMPRIMIDOS EFERVESCENTES / ácido ascórbico * 1 g ; vía oral ; comprimido efervescente (LABORATORIO PASTEUR S.A.)"
"ALLERGY.CODE_ALLERGY.777368687";"HEPARINA SOLUCIÓN INYECTABLE 5.000 U.I./ML / heparina sódica * 5.000 UI/ml ; hemodiálisis + vía parenteral ; solución inyectable (INVERSIONES PMG S.A.)"
"ALLERGY.CODE_ALLERGY.777368688";"HEPARINA SÓDICA SOLUCIÓN INYECTABLE 5.000 U.I./mL / heparina sódica * 5.000 UI/ml ; hemodiálisis + vía parenteral ; solución inyectable (LABORATORIO SANDERSON S.A.)"
"ALLERGY.CODE_ALLERGY.777368689";"HEMIBE COMPRIMIDOS 10 MG / metoclopramida clorhidrato * 10 mg ; vía oral ; comprimido (SYNTHON CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777368690";"HELPIN COMPRIMIDOS RECUBIERTOS 50 MG / sildenafilo (citrato) * 50 mg ; vía oral ; comprimido (LABORATORIOS LAFI LTDA.)"
"ALLERGY.CODE_ALLERGY.777368691";"HELPIN COMPRIMIDOS RECUBIERTOS 100 MG / sildenafilo (citrato) * 100 mg ; vía oral ; comprimido (LABORATORIOS LAFI LTDA.)"
"ALLERGY.CODE_ALLERGY.777368692";"GRIFODILZEM COMPRIMIDOS DE LIBERACIÓN PROLONGADA 60 MG / diltiazem clorhidrato * 60 mg ; vía oral ; comprimido de liberación prolongada (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368693";"GRIFOBUTOL COMPRIMIDOS 200 MG / acebutolol (hidrocloruro) * 200 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368694";"GOVAL COMPRIMIDOS RECUBIERTOS 3 MG / risperidona * 3 mg ; vía oral ; comprimido (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368695";"GOTELY CÁPSULAS DE LIBERACIÓN PROLONGADA 0,4 mg / tamsulosina clorhidrato * 0,4 mg ; vía oral ; cápsula dura de liberación prolongada (TECNOFARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777368696";"GLUKAUT 500/5 COMPRIMIDOS RECUBIERTOS / glibenclamida * 5 mg + metformina clorhidrato * 500 mg ; vía oral ; comprimido (INSTITUTO SANITAS S.A.)"
"ALLERGY.CODE_ALLERGY.777368697";"GLUKAUT 500/2,5 COMPRIMIDOS RECUBIERTOS / glibenclamida * 2,5 mg + metformina clorhidrato * 500 mg ; vía oral ; comprimido (INSTITUTO SANITAS S.A.)"
"ALLERGY.CODE_ALLERGY.777368698";"GLUCOVANCE 500/5 COMPRIMIDOS RECUBIERTOS / glibenclamida * 5 mg + metformina clorhidrato * 500 mg ; vía oral ; comprimido (MERCK S.A.)"
"ALLERGY.CODE_ALLERGY.777368699";"GLUCOVANCE 500/2,5 COMPRIMIDOS RECUBIERTOS / glibenclamida * 2,5 mg + metformina clorhidrato * 500 mg ; vía oral ; comprimido (MERCK S.A.)"
"ALLERGY.CODE_ALLERGY.777368700";"GLUCOSA SOLUCIÓN INYECTABLE AL 5% / glucosa * 5 % ; vía parenteral ; solución inyectable (LABORATORIO SANDERSON S.A.)"
"ALLERGY.CODE_ALLERGY.777368701";"GLUCOSA SOLUCIÓN INYECTABLE 5% / glucosa * 5 % ; vía parenteral ; solución inyectable (CLARIS LIFESCIENCE '||chr(38)||' CIA. CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777368702";"GLUCOSA SOLUCIÓN INYECTABLE 5% / glucosa * 5 % ; vía parenteral ; solución inyectable (BESTPHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777368703";"GLUCOSA SOLUCIÓN INYECTABLE 10% / glucosa * 10 % ; vía parenteral ; solución inyectable (BESTPHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777368704";"GLUCOPHAGE FORTE COMPRIMIDOS RECUBIERTOS 850 mg / metformina clorhidrato * 850 mg ; vía oral ; comprimido (ROCHE CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777368705";"GLUCOPHAGE COMPRIMIDOS RECUBIERTOS 500 MG / metformina clorhidrato * 500 mg ; vía oral ; comprimido (ROCHE CHILE LTDA.)"
"ALLERGY.CODE_ALLERGY.777368706";"GLUCOMET COMPRIMIDOS 4 MG / glimepirida * 4 mg ; vía oral ; comprimido (CHEMOPHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777368707";"GLUCOMET COMPRIMIDOS 2 MG / glimepirida * 2 mg ; vía oral ; comprimido (CHEMOPHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777368708";"GLIVEC COMPRIMIDOS RECUBIERTOS 400 mg / imatinib (mesilato) * 400 mg ; vía oral ; comprimido (NOVARTIS CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368709";"GLIPIZIDA COMPRIMIDOS 5 MG / glipizida * 5 mg ; vía oral ; comprimido (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777368710";"GLIPIZIDA COMPRIMIDOS 5 mg / glipizida * 5 mg ; vía oral ; comprimido (INSTITUTO SANITAS S.A.)"
"ALLERGY.CODE_ALLERGY.777368711";"GLINADIL COMPRIMIDOS RECUBIERTOS 500 mg / metformina clorhidrato * 500 mg ; vía oral ; comprimido (MEDIPHARM LTDA.)"
"ALLERGY.CODE_ALLERGY.777368712";"GLIFORTEX COMPRIMIDOS RECUBIERTOS 1000 MG / metformina clorhidrato * 1.000 mg ; vía oral ; comprimido (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777368713";"GLIDANIL COMPRIMIDOS RECUBIERTOS 850 mg / metformina clorhidrato * 850 mg ; vía oral ; comprimido (MEDIPHARM LTDA.)"
"ALLERGY.CODE_ALLERGY.777368714";"GLICENEX DÚO 500/5 COMPRIMIDOS RECUBIERTOS / glibenclamida * 5 mg + metformina clorhidrato * 500 mg ; vía oral ; comprimido (LABORATORIO BAGÓ DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368715";"GLICENEX DÚO 500/2,5 COMPRIMIDOS RECUBIERTOS / glibenclamida * 2,5 mg + metformina clorhidrato * 500 mg ; vía oral ; comprimido (LABORATORIO BAGÓ DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368716";"GLICENEX COMPRIMIDOS RECUBIERTOS 850 mg / metformina clorhidrato * 850 mg ; vía oral ; comprimido (LABORATORIO BAGÓ DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368717";"GLIBENCLAMIDA COMPRIMIDOS 5 MG / glibenclamida * 5 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368718";"GLIBENCLAMIDA COMPRIMIDOS 5 MG / glibenclamida * 5 mg ; vía oral ; comprimido (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777368719";"GLIBENCLAMIDA COMPRIMIDOS 5 mg / glibenclamida * 5 mg ; vía oral ; comprimido (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777368720";"GLEMAZ COMPRIMIDOS 4 MG / glimepirida * 4 mg ; vía oral ; comprimido (LABORATORIO BAGÓ DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368721";"GLAUCOLATAN SOLUCIÓN OFTÁLMICA 50 MCG/ML / latanoprost * 0,005 % ; vía oftálmica ; colirio en solución (BESTPHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777368722";"GLAFORNIL 850 COMPRIMIDOS RECUBIERTOS 850 mg / metformina clorhidrato * 850 mg ; vía oral ; comprimido (MERCK S.A.)"
"ALLERGY.CODE_ALLERGY.777368723";"GLAFORNIL 750 XR COMPRIMIDOS DE LIBERACIÓN PROLONGADA 750 MG / metformina clorhidrato * 750 mg ; vía oral ; comprimido de liberación prolongada (MERCK S.A.)"
"ALLERGY.CODE_ALLERGY.777368724";"GLAFORNIL 500 XR COMPRIMIDOS DE LIBERACIÓN PROLONGADA 500 MG / metformina clorhidrato * 500 mg ; vía oral ; comprimido de liberación prolongada (MERCK S.A.)"
"ALLERGY.CODE_ALLERGY.777368725";"GLAFORNIL 500 COMPRIMIDOS RECUBIERTOS 500 MG / metformina clorhidrato * 500 mg ; vía oral ; comprimido (MERCK S.A.)"
"ALLERGY.CODE_ALLERGY.777368726";"GLAFORNIL 1000 COMPRIMIDOS RECUBIERTOS 1000 mg / metformina clorhidrato * 1.000 mg ; vía oral ; comprimido (MERCK S.A.)"
"ALLERGY.CODE_ALLERGY.777368727";"GESIDOL SOLUCIÓN ORAL PARA GOTAS 100 MG/ML / paracetamol * 100 mg/ml ; vía oral ; gotas orales en solución (MEDIPHARM LTDA.)"
"ALLERGY.CODE_ALLERGY.777368728";"GESIDOL COMPRIMIDOS MASTICABLES 80 MG / paracetamol * 80 mg ; vía oral ; comprimido masticable (MEDIPHARM LTDA.)"
"ALLERGY.CODE_ALLERGY.777368729";"GESIDOL COMPRIMIDOS 500 MG / paracetamol * 500 mg ; vía oral ; comprimido (MEDIPHARM LTDA.)"
"ALLERGY.CODE_ALLERGY.777368730";"GENTISAL SOLUCIÓN OFTÁLMICA 0,3% / gentamicina (sulfato) * 0,3 % ; vía oftálmica ; colirio en solución (INSTITUTO SANITAS S.A.)"
"ALLERGY.CODE_ALLERGY.777368731";"GENTAMICINA SOLUCIÓN OFTÁLMICA 0,3% / gentamicina (sulfato) * 0,3 % ; vía oftálmica ; colirio en solución (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368732";"GENTAMICINA SOLUCIÓN OFTÁLMICA 0,3% / gentamicina (sulfato) * 0,3 % ; vía oftálmica ; colirio en solución"
"ALLERGY.CODE_ALLERGY.777368733";"GENTAMICINA SOLUCIÓN INYECTABLE 80 MG/2 ML / gentamicina (sulfato) * 80 mg/2 ml ; vía parenteral ; solución inyectable (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368734";"GENTAMICINA SOLUCIÓN INYECTABLE 80 MG/2 ML / gentamicina (sulfato) * 80 mg/2 ml ; vía parenteral ; solución inyectable (LABORATORIO SANDERSON S.A.)"
"ALLERGY.CODE_ALLERGY.777368735";"GENTAMICINA SOLUCIÓN INYECTABLE 80 MG/2 ML / gentamicina (sulfato) * 80 mg/2 ml ; vía parenteral ; solución inyectable (LABORATORIO BIOSANO S.A.)"
"ALLERGY.CODE_ALLERGY.777368736";"GENTAMICINA SOLUCIÓN INYECTABLE 80 mg/2 mL / gentamicina (sulfato) * 80 mg/2 ml ; vía parenteral ; solución inyectable (LABVITALIS CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368737";"GENTAMICINA SOLUCIÓN INYECTABLE 20 MG/2 ML / gentamicina (sulfato) * 10 mg/ml ; vía parenteral ; solución inyectable (LABORATORIO SANDERSON S.A.)"
"ALLERGY.CODE_ALLERGY.777368738";"GENTAMICINA CREMA TÓPICA 0,1% / gentamicina (sulfato) * 0,1 % ; uso cutáneo ; crema (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368739";"GENTAMICINA CREMA DÉRMICA 0,1% / gentamicina (sulfato) * 0,1 % ; uso cutáneo ; crema (BESTPHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777368740";"GENTAMICINA CREMA DÉRMICA 0,1% / gentamicina (sulfato) * 0,1 % ; uso cutáneo ; crema (INSTITUTO SANITAS S.A.)"
"ALLERGY.CODE_ALLERGY.777368741";"GENTAMICINA - BETAMETASONA CREMA DÉRMICA / betametasona (dipropionato) * 0,05 % + gentamicina (sulfato) * 0,1 % ; uso cutáneo ; crema (INSTITUTO SANITAS S.A.)"
"ALLERGY.CODE_ALLERGY.777368742";"GENIOL SOLUCIÓN ORAL PARA GOTAS 100 mg/mL / paracetamol * 100 mg/ml ; vía oral ; gotas orales en solución (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777368743";"GENIOL COMPRIMIDOS MASTICABLES 80 mg / paracetamol * 80 mg ; vía oral ; comprimido masticable (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777368744";"GEMFIBROZILO COMPRIMIDOS RECUBIERTOS 900 MG / gemfibrozilo * 900 mg ; vía oral ; comprimido (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777368745";"GEMFIBROZILO COMPRIMIDOS RECUBIERTOS 600 MG / gemfibrozilo * 600 mg ; vía oral ; comprimido (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777368746";"GEMFIBROZILO CÁPSULAS 300 MG / gemfibrozilo * 300 mg ; vía oral ; cápsula dura (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368747";"GEMFIBROZILO CÁPSULAS 300 MG / gemfibrozilo * 300 mg ; vía oral ; cápsula dura (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777368748";"GELODERM GEL TÓPICO 0,75% / metronidazol * 0,75 % ; uso cutáneo ; gel (LABORATORIOS SMB FARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777368749";"GATIF SOLUCIÓN OFTÁLMICA 0,3% / gatifloxacino * 0,3 % ; vía oftálmica ; colirio en solución (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368750";"GASTRODINE COMPRIMIDOS CON RECUBRIMIENTO ENTÉRICO 20 MG / rabeprazol sódico * 20 mg ; vía oral ; comprimido gastrorresistente (MEDIPHARM LTDA.)"
"ALLERGY.CODE_ALLERGY.777368751";"GASTRIUM COMPRIMIDOS RECUBIERTOS 40 mg / famotidina * 40 mg ; vía oral ; comprimido (EUROLAB LTDA.)"
"ALLERGY.CODE_ALLERGY.777368752";"GASTRIUM COMPRIMIDOS RECUBIERTOS 20 mg / famotidina * 20 mg ; vía oral ; comprimido (EUROLAB LTDA.)"
"ALLERGY.CODE_ALLERGY.777368753";"GASDOL SUSPENSIÓN PARA GOTAS ORALES 10 mg/ml / domperidona * 10 mg/ml ; vía oral ; gotas orales en suspensión (LABORATORIO BAGÓ DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368754";"GASDOL SUSPENSIÓN 5 mg/5 ml / domperidona * 1 mg/ml ; vía oral ; suspensión oral (LABORATORIO BAGÓ DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368755";"GARVIL COMPRIMIDOS RECUBIERTOS 8 mg / galantamina (bromhidrato) * 8 mg ; vía oral ; comprimido (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777368756";"GARVIL COMPRIMIDOS RECUBIERTOS 4 mg / galantamina (bromhidrato) * 4 mg ; vía oral ; comprimido (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777368757";"GARVIL COMPRIMIDOS RECUBIERTOS 12 mg / galantamina (bromhidrato) * 12 mg ; vía oral ; comprimido (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777368758";"GANCICLOVIR LIOFILIZADO PARA SOLUCIÓN INYECTABLE 500 MG / ganciclovir (sódico) * 500 mg ; vía parenteral ; liofilizado para solución para perfusión (BESTPHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777368759";"GANCICLOVIR CÁPSULAS 250 MG / ganciclovir * 250 mg ; vía oral ; cápsula dura (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777368760";"GANCICLOVIR CÁPSULAS 250 MG / ganciclovir * 250 mg ; vía oral ; cápsula dura (BESTPHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777368761";"GAMMAGLOBULINA HUMANA PASTEURIZADA GRIFOLS 320 MG/2 ML / inmunoglobulina humana * 160 mg/ml ; vía parenteral ; solución inyectable (GRIFOLS CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368762";"GAMETAL COMPRIMIDOS 4 mg / glimepirida * 4 mg ; vía oral ; comprimido (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777368763";"GAMETAL COMPRIMIDOS 2 mg / glimepirida * 2 mg ; vía oral ; comprimido (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777368764";"GAAP OFTENO SOLUCIÓN OFTÁLMICA 0,005% / latanoprost * 0,005 % ; vía oftálmica ; colirio en solución (GLOBAL MERCURY CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368765";"FUROSEMIDA SOLUCIÓN INYECTABLE 20 MG/2 ML / furosemida * 20 mg/2 ml ; vía parenteral ; solución inyectable (BESTPHARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777368766";"FUROSEMIDA SOLUCIÓN INYECTABLE 20 MG/2 ML / furosemida * 20 mg/2 ml ; vía parenteral ; solución inyectable (LABORATORIO BIOSANO S.A.)"
"ALLERGY.CODE_ALLERGY.777368767";"FUROSEMIDA SOLUCIÓN INYECTABLE 20 MG/2 ML / furosemida * 20 mg/2 ml ; vía parenteral ; solución inyectable (LABORATORIO SANDERSON S.A.)"
"ALLERGY.CODE_ALLERGY.777368768";"FUROSEMIDA COMPRIMIDOS 40 MG / furosemida * 40 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368769";"FUROSEMIDA COMPRIMIDOS 40 MG / furosemida * 40 mg ; vía oral ; comprimido (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777368770";"FUNGOPIROX CREMA 1% / ciclopirox olamina * 1 % ; uso cutáneo ; crema (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368771";"FUNGIUM CREMA TÓPICA 2% / ketoconazol * 2 % ; uso cutáneo ; crema (EUROLAB LTDA.)"
"ALLERGY.CODE_ALLERGY.777368772";"FULTAT COMPRIMIDOS RECUBIERTOS 125 MG / lisinato de clonixina * 125 mg ; vía oral ; comprimido (MEDIPHARM LTDA.)"
"ALLERGY.CODE_ALLERGY.777368773";"FUDERMEX CÁPSULAS CON GRÁNULOS CON RECUBRIMIENTO ENTÉRICO 30 MG / lansoprazol * 30 mg ; vía oral ; cápsula dura (microgránulos gastrorresistentes)"
"ALLERGY.CODE_ALLERGY.777368774";"FRENALER JARABE 5 MG/5 ML / loratadina * 1 mg/ml ; vía oral ; jarabe (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368775";"FRENALER COMPRIMIDOS 10 MG / loratadina * 10 mg ; vía oral ; comprimido (LABORATORIO CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368776";"FOSVAL COMPRIMIDOS 70 MG / ácido alendrónico (sódico) * 70 mg ; vía oral ; comprimido (LABORATORIOS SAVAL S.A.)"
"ALLERGY.CODE_ALLERGY.777368777";"FORENE LÍQUIDO PARA INHALACIÓN / isoflurano * 100 % ; vía inhalatoria ; líquido para inhalación del vapor (ABBVIE PRODUCTOS FARMACÉUTICOS LTDA.)"
"ALLERGY.CODE_ALLERGY.777368778";"FOLIPIL COMPRIMIDOS RECUBIERTOS 1 MG / finasterida * 1 mg ; vía oral ; comprimido (PHARMA INVESTI DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368779";"FLUXUS COMPRIMIDOS 10 MG / flunarizina (hidrocloruro) * 10 mg ; vía oral ; comprimido (TECNOFARMA S.A.)"
"ALLERGY.CODE_ALLERGY.777368780";"FLUXAMOL CFC 125/25 AEROSOL PARA INHALACIÓN / fluticasona propionato * 125 µg/dosis + salmeterol (hidroxinafoato) * 25 µg/dosis ; vía inhalatoria ; suspensión para inhalación en envase a presión (LABORATORIOS D '||chr(38)||' M PHARMA LTDA.)"
"ALLERGY.CODE_ALLERGY.777368781";"FLUTOX JARABE 4 MG/5 ML / bromhexina clorhidrato * 0,8 mg/ml ; vía oral ; jarabe (MEDIPHARM LTDA.)"
"ALLERGY.CODE_ALLERGY.777368782";"FLUTIVATE CREMA TÓPICA 0,05% / fluticasona propionato * 0,05 % ; uso cutáneo ; crema (GLAXOSMITHKLINE CHILE FARMACÉUTICA LTDA.)"
"ALLERGY.CODE_ALLERGY.777368783";"FLUSONA CREMA TÓPICA 0,05% / fluticasona propionato * 0,05 % ; uso cutáneo ; crema (LABORATORIOS LAFI LTDA.)"
"ALLERGY.CODE_ALLERGY.777368784";"LIVERTOX COMPRIMIDOS RECUBIERTOS 20 mg / fluoxetina (hidrocloruro) * 20 mg ; vía oral ; comprimido (LABORATORIO BAGÓ DE CHILE S.A.)"
"ALLERGY.CODE_ALLERGY.777368785";"FLUOXETINA COMPRIMIDOS 20 MG / fluoxetina (hidrocloruro) * 20 mg ; vía oral ; comprimido (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777368786";"FLUOXETINA COMPRIMIDOS 20 MG / fluoxetina (hidrocloruro) * 20 mg ; vía oral ; comprimido (INSTITUTO SANITAS S.A.)"
"ALLERGY.CODE_ALLERGY.777368787";"FLUOXETINA COMPRIMIDOS 20 MG / fluoxetina (hidrocloruro) * 20 mg ; vía oral ; comprimido (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777368788";"FLUNARIZINA DICLORHIDRATO COMPRIMIDOS 5 mg / flunarizina (hidrocloruro) * 5 mg ; vía oral ; comprimido (LABORATORIO PASTEUR S.A.)"
"ALLERGY.CODE_ALLERGY.777368789";"FLUNARIZINA COMPRIMIDOS 5 MG / flunarizina (hidrocloruro) * 5 mg ; vía oral ; comprimido (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777368790";"FLUNARIZINA COMPRIMIDOS 5 MG / flunarizina (hidrocloruro) * 5 mg ; vía oral ; comprimido"
"ALLERGY.CODE_ALLERGY.777368791";"FLUNARIZINA COMPRIMIDOS 10 MG / flunarizina (hidrocloruro) * 10 mg ; vía oral ; comprimido (MINTLAB CO. S.A.)"
"ALLERGY.CODE_ALLERGY.777368792";"FLUNARIZINA COMPRIMIDOS 10 MG / flunarizina (hidrocloruro) * 10 mg ; vía oral ; comprimido (LABORATORIOS RECALCINE S.A.)"
"ALLERGY.CODE_ALLERGY.777368793";"FLUNARIZINA COMPRIMIDOS 10 mg / flunarizina (hidrocloruro) * 10 mg ; vía oral ; comprimido"
"ALLERGY.CODE_ALLERGY.777368794";"FLUMED JARABE 4 mg/5 ml / bromhexina clorhidrato * 0,8 mg/ml ; vía oral ; jarabe (LABORATORIOS ANDRÓMACO S.A.)"
"ALLERGY.CODE_ALLERGY.777368795";"FLUMAZENIL SOLUCIÓN INYECTABLE 0,5 mg/5 mL / flumazenilo * 0,1 mg/ml ; vía parenteral ; solución inyectable (LABORATORIO BIOSANO S.A.)"
"ALLERGY.CODE_ALLERGY.777368796";"FLUIBRON INFANTIL JARABE 15 MG/5 ML / ambroxol clorhidrato * 0,3 % ; vía oral ; solución oral"
